rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
535,campersau,8,0.00290,28010,10.15227,275899
536,Chainhelen,8,0.00290,28018,10.15517,275899
537,chrisjlee,8,0.00290,28026,10.15807,275899
538,copynpaste,8,0.00290,28034,10.16096,275899
539,david-lallement,8,0.00290,28042,10.16386,275899
540,david-proctor,8,0.00290,28050,10.16676,275899
541,davidreher,8,0.00290,28058,10.16966,275899
542,dekajp,8,0.00290,28066,10.17256,275899
543,ennru,8,0.00290,28074,10.17546,275899
544,Fank,8,0.00290,28082,10.17836,275899
545,FuzzySockets,8,0.00290,28090,10.18126,275899
546,galczo5,8,0.00290,28098,10.18416,275899
547,gareth,8,0.00290,28106,10.18706,275899
548,gordonmzhu,8,0.00290,28114,10.18996,275899
549,gregersrygg,8,0.00290,28122,10.19286,275899
550,hkdobrev,8,0.00290,28130,10.19576,275899
551,hpshelton,8,0.00290,28138,10.19866,275899
552,jacob314,8,0.00290,28146,10.20156,275899
553,jainanuj0812,8,0.00290,28154,10.20446,275899
554,janrieke,8,0.00290,28162,10.20736,275899
555,janvanhelvoort,8,0.00290,28170,10.21026,275899
556,jarrettmeyer,8,0.00290,28178,10.21316,275899
557,JasonEtco,8,0.00290,28186,10.21606,275899
558,javatutorials2016,8,0.00290,28194,10.21896,275899
559,jbowtie,8,0.00290,28202,10.22186,275899
560,jisaacks,8,0.00290,28210,10.22476,275899
561,josepot,8,0.00290,28218,10.22766,275899
562,joshudson,8,0.00290,28226,10.23056,275899
563,kchia,8,0.00290,28234,10.23345,275899
564,kdinev,8,0.00290,28242,10.23635,275899
565,keithamus,8,0.00290,28250,10.23925,275899
566,kzys,8,0.00290,28258,10.24215,275899
567,LaurentBarbareau,8,0.00290,28266,10.24505,275899
568,lemmaa,8,0.00290,28274,10.24795,275899
569,loganaden,8,0.00290,28282,10.25085,275899
570,MaggieTsang,8,0.00290,28290,10.25375,275899
571,marcysutton,8,0.00290,28298,10.25665,275899
572,matthewjohnston4,8,0.00290,28306,10.25955,275899
573,mdewree,8,0.00290,28314,10.26245,275899
574,Meligy,8,0.00290,28322,10.26535,275899
575,mitermayer,8,0.00290,28330,10.26825,275899
576,mvastola,8,0.00290,28338,10.27115,275899
577,nakupanda,8,0.00290,28346,10.27405,275899
578,NattyNarwhal,8,0.00290,28354,10.27695,275899
579,null-reference,8,0.00290,28362,10.27985,275899
580,obenbrahim,8,0.00290,28370,10.28275,275899
581,odd,8,0.00290,28378,10.28565,275899
582,Omnichronous,8,0.00290,28386,10.28855,275899
583,operatino,8,0.00290,28394,10.29145,275899
584,paplorinc,8,0.00290,28402,10.29435,275899
585,parjong,8,0.00290,28410,10.29725,275899
586,pgiraud,8,0.00290,28418,10.30015,275899
587,Prithvirajbilla,8,0.00290,28426,10.30305,275899
588,psimyn,8,0.00290,28434,10.30595,275899
589,purezen,8,0.00290,28442,10.30884,275899
590,raunofreiberg,8,0.00290,28450,10.31174,275899
591,RobiFerentz,8,0.00290,28458,10.31464,275899
592,sjurba,8,0.00290,28466,10.31754,275899
593,softchris,8,0.00290,28474,10.32044,275899
594,spectre6000,8,0.00290,28482,10.32334,275899
595,stevezhu,8,0.00290,28490,10.32624,275899
596,sveinpg,8,0.00290,28498,10.32914,275899
597,thanhpd,8,0.00290,28506,10.33204,275899
598,v-afrafi,8,0.00290,28514,10.33494,275899
599,valexiev,8,0.00290,28522,10.33784,275899
600,vdyckn,8,0.00290,28530,10.34074,275899
601,voloda,8,0.00290,28538,10.34364,275899
602,vvakame,8,0.00290,28546,10.34654,275899
603,Xerkus,8,0.00290,28554,10.34944,275899
604,a0viedo,7,0.00254,28561,10.35198,275899
605,aaabramov,7,0.00254,28568,10.35451,275899
606,acidrums4,7,0.00254,28575,10.35705,275899
607,adamdbradley,7,0.00254,28582,10.35959,275899
608,afholderman,7,0.00254,28589,10.36213,275899
609,akolinski,7,0.00254,28596,10.36466,275899
610,alexischr,7,0.00254,28603,10.36720,275899
611,alexzuza,7,0.00254,28610,10.36974,275899
612,alirezamirian,7,0.00254,28617,10.37227,275899
613,alisd23,7,0.00254,28624,10.37481,275899
614,andyklimczak,7,0.00254,28631,10.37735,275899
615,anurse,7,0.00254,28638,10.37989,275899
616,bchavez,7,0.00254,28645,10.38242,275899
617,bpschoch,7,0.00254,28652,10.38496,275899
618,chiraggmodi,7,0.00254,28659,10.38750,275899
619,chocolateboy,7,0.00254,28666,10.39003,275899
620,ChrissBott,7,0.00254,28673,10.39257,275899
621,constructor-igor,7,0.00254,28680,10.39511,275899
622,coolaj86,7,0.00254,28687,10.39765,275899
623,dickwall,7,0.00254,28694,10.40018,275899
624,diego-santacruz,7,0.00254,28701,10.40272,275899
625,DominikTrenz,7,0.00254,28708,10.40526,275899
626,dutchenkoOleg,7,0.00254,28715,10.40779,275899
627,DWand,7,0.00254,28722,10.41033,275899
628,elbywan,7,0.00254,28729,10.41287,275899
629,emilio-martinez,7,0.00254,28736,10.41541,275899
630,endrih,7,0.00254,28743,10.41794,275899
631,felixrabe,7,0.00254,28750,10.42048,275899
632,fpipita,7,0.00254,28757,10.42302,275899
633,FrankiePo,7,0.00254,28764,10.42555,275899
634,FrozenPandaz,7,0.00254,28771,10.42809,275899
635,gbasler,7,0.00254,28778,10.43063,275899
636,gcichosz,7,0.00254,28785,10.43317,275899
637,gijsroge,7,0.00254,28792,10.43570,275899
638,gmethvin,7,0.00254,28799,10.43824,275899
639,gucong3000,7,0.00254,28806,10.44078,275899
640,HamsterExAstris,7,0.00254,28813,10.44331,275899
641,hannob,7,0.00254,28820,10.44585,275899
642,hubot,7,0.00254,28827,10.44839,275899
643,Ismaile7,7,0.00254,28834,10.45093,275899
644,JaKXz,7,0.00254,28841,10.45346,275899
645,jbduncan,7,0.00254,28848,10.45600,275899
646,JCA122204,7,0.00254,28855,10.45854,275899
647,jedmao,7,0.00254,28862,10.46107,275899
648,jerone,7,0.00254,28869,10.46361,275899
649,jithil-kore,7,0.00254,28876,10.46615,275899
650,jnordberg,7,0.00254,28883,10.46869,275899
651,jodytate,7,0.00254,28890,10.47122,275899
652,joneff,7,0.00254,28897,10.47376,275899
653,jontewks,7,0.00254,28904,10.47630,275899
654,JordyvanDortmont,7,0.00254,28911,10.47883,275899
655,josteink,7,0.00254,28918,10.48137,275899
656,kanielc,7,0.00254,28925,10.48391,275899
657,KELiON,7,0.00254,28932,10.48645,275899
658,Kerumen,7,0.00254,28939,10.48898,275899
659,ketan-gote,7,0.00254,28946,10.49152,275899
660,kevdotbadger,7,0.00254,28953,10.49406,275899
661,KevinJannis,7,0.00254,28960,10.49659,275899
662,laumair,7,0.00254,28967,10.49913,275899
663,lauxjpn,7,0.00254,28974,10.50167,275899
664,lrlna,7,0.00254,28981,10.50421,275899
665,lukaszzdanikowski,7,0.00254,28988,10.50674,275899
666,madmir,7,0.00254,28995,10.50928,275899
667,markgoho,7,0.00254,29002,10.51182,275899
668,MatheusRV,7,0.00254,29009,10.51435,275899
669,matthewdunsdon,7,0.00254,29016,10.51689,275899
670,maxiloc,7,0.00254,29023,10.51943,275899
671,mbroadst,7,0.00254,29030,10.52197,275899
672,michael-letcher,7,0.00254,29037,10.52450,275899
673,Micua,7,0.00254,29044,10.52704,275899
674,mihaerzen,7,0.00254,29051,10.52958,275899
675,mreinstein,7,0.00254,29058,10.53212,275899
676,mrmeku,7,0.00254,29065,10.53465,275899
677,mxstbr,7,0.00254,29072,10.53719,275899
678,nategraf,7,0.00254,29079,10.53973,275899
679,ngyikp,7,0.00254,29086,10.54226,275899
680,nicketson,7,0.00254,29093,10.54480,275899
681,NiklasMehner,7,0.00254,29100,10.54734,275899
682,nunoarruda,7,0.00254,29107,10.54988,275899
683,overlookmotel,7,0.00254,29114,10.55241,275899
684,panchenko,7,0.00254,29121,10.55495,275899
685,philippsimon,7,0.00254,29128,10.55749,275899
686,pkaminski,7,0.00254,29135,10.56002,275899
687,raajtram,7,0.00254,29142,10.56256,275899
688,ReadmeCritic,7,0.00254,29149,10.56510,275899
689,renanmontebelo,7,0.00254,29156,10.56764,275899
690,rricard,7,0.00254,29163,10.57017,275899
691,ruedap,7,0.00254,29170,10.57271,275899
692,SamuelEnglard,7,0.00254,29177,10.57525,275899
693,saucecontrol,7,0.00254,29184,10.57778,275899
694,sean-gilliam,7,0.00254,29191,10.58032,275899
695,sebkur,7,0.00254,29198,10.58286,275899
696,shaedrich,7,0.00254,29205,10.58540,275899
697,skmedix,7,0.00254,29212,10.58793,275899
698,steveluscher,7,0.00254,29219,10.59047,275899
699,Stranger6667,7,0.00254,29226,10.59301,275899
700,thelgevold,7,0.00254,29233,10.59554,275899
701,tiesont,7,0.00254,29240,10.59808,275899
702,unaccomplished,7,0.00254,29247,10.60062,275899
703,voithos,7,0.00254,29254,10.60316,275899
704,watfordgnf,7,0.00254,29261,10.60569,275899
705,williamboman,7,0.00254,29268,10.60823,275899
706,yui-knk,7,0.00254,29275,10.61077,275899
707,zenorocha,7,0.00254,29282,10.61330,275899
708,zetsnotdead,7,0.00254,29289,10.61584,275899
709,aceofspades,6,0.00217,29295,10.61802,275899
710,adboul,6,0.00217,29301,10.62019,275899
711,addaleax,6,0.00217,29307,10.62237,275899
712,ad-si,6,0.00217,29313,10.62454,275899
713,alexeyraspopov,6,0.00217,29319,10.62671,275899
714,alnikola,6,0.00217,29325,10.62889,275899
715,AndreasCag,6,0.00217,29331,10.63106,275899
716,andrewaustin,6,0.00217,29337,10.63324,275899
717,andrewpucci,6,0.00217,29343,10.63541,275899
718,ankitml,6,0.00217,29349,10.63759,275899
719,AnSavvides,6,0.00217,29355,10.63976,275899
720,aravindfz,6,0.00217,29361,10.64194,275899
721,arcanis,6,0.00217,29367,10.64411,275899
722,arjunyel,6,0.00217,29373,10.64629,275899
723,arthurvr,6,0.00217,29379,10.64846,275899
724,asbjornu,6,0.00217,29385,10.65064,275899
725,awerlang,6,0.00217,29391,10.65281,275899
726,bampakoa,6,0.00217,29397,10.65499,275899
727,blackdwarf,6,0.00217,29403,10.65716,275899
728,boneskull,6,0.00217,29409,10.65934,275899
729,Brooooooklyn,6,0.00217,29415,10.66151,275899
730,Castaglia,6,0.00217,29421,10.66368,275899
731,catenacyber,6,0.00217,29427,10.66586,275899
732,ceedubs,6,0.00217,29433,10.66803,275899
733,chenyuzhcy,6,0.00217,29439,10.67021,275899
734,chigix,6,0.00217,29445,10.67238,275899
735,choeller,6,0.00217,29451,10.67456,275899
736,ChrisDahmCS,6,0.00217,29457,10.67673,275899
737,Coeur,6,0.00217,29463,10.67891,275899
738,croaky,6,0.00217,29469,10.68108,275899
739,cscport,6,0.00217,29475,10.68326,275899
740,ctavan,6,0.00217,29481,10.68543,275899
741,Cuel,6,0.00217,29487,10.68761,275899
742,danielrasmuson,6,0.00217,29493,10.68978,275899
743,dejour,6,0.00217,29499,10.69196,275899
744,denisname,6,0.00217,29505,10.69413,275899
745,derekstraka,6,0.00217,29511,10.69631,275899
746,dhoehna,6,0.00217,29517,10.69848,275899
747,donroyco,6,0.00217,29523,10.70065,275899
748,dsbos,6,0.00217,29529,10.70283,275899
749,dustinsoftware,6,0.00217,29535,10.70500,275899
750,eanova,6,0.00217,29541,10.70718,275899
751,EdwinEngelen,6,0.00217,29547,10.70935,275899
752,ekilah,6,0.00217,29553,10.71153,275899
753,erikkemperman,6,0.00217,29559,10.71370,275899
754,FantasticFiasco,6,0.00217,29565,10.71588,275899
755,fiddur,6,0.00217,29571,10.71805,275899
756,flexbox,6,0.00217,29577,10.72023,275899
757,Flounn,6,0.00217,29583,10.72240,275899
758,focusaurus,6,0.00217,29589,10.72458,275899
759,forivall,6,0.00217,29595,10.72675,275899
760,GantMan,6,0.00217,29601,10.72893,275899
761,gary-b,6,0.00217,29607,10.73110,275899
762,GCichosz,6,0.00217,29613,10.73328,275899
763,ghetolay,6,0.00217,29619,10.73545,275899
764,giampierobono,6,0.00217,29625,10.73763,275899
765,Gillespie59,6,0.00217,29631,10.73980,275899
766,gonzalo-roberto-diaz,6,0.00217,29637,10.74197,275899
767,h7lin,6,0.00217,29643,10.74415,275899
768,hanumanthan,6,0.00217,29649,10.74632,275899
769,hartraft,6,0.00217,29655,10.74850,275899
770,heathkit,6,0.00217,29661,10.75067,275899
771,hendore,6,0.00217,29667,10.75285,275899
772,henryw4k,6,0.00217,29673,10.75502,275899
773,HNDeploys,6,0.00217,29679,10.75720,275899
774,Hongbo-Miao,6,0.00217,29685,10.75937,275899
775,hudochenkov,6,0.00217,29691,10.76155,275899
776,IAfanasov,6,0.00217,29697,10.76372,275899
777,iamam34,6,0.00217,29703,10.76590,275899
778,iansu,6,0.00217,29709,10.76807,275899
779,IAPark,6,0.00217,29715,10.77025,275899
780,icambron,6,0.00217,29721,10.77242,275899
781,ikopylov,6,0.00217,29727,10.77460,275899
782,iSazonov,6,0.00217,29733,10.77677,275899
783,Izhaki,6,0.00217,29739,10.77894,275899
784,jabbrass,6,0.00217,29745,10.78112,275899
785,jackson-huang,6,0.00217,29751,10.78329,275899
786,JamesMGreene,6,0.00217,29757,10.78547,275899
787,jannickfahlbusch,6,0.00217,29763,10.78764,275899
788,jasonhodges,6,0.00217,29769,10.78982,275899
789,jfo84,6,0.00217,29775,10.79199,275899
790,jfreyre,6,0.00217,29781,10.79417,275899
791,jnsencha,6,0.00217,29787,10.79634,275899
792,joelmheim,6,0.00217,29793,10.79852,275899
793,JonyD,6,0.00217,29799,10.80069,275899
794,jordan-amman,6,0.00217,29805,10.80287,275899
795,josephlin55555,6,0.00217,29811,10.80504,275899
796,jugglinmike,6,0.00217,29817,10.80722,275899
797,justindujardin,6,0.00217,29823,10.80939,275899
798,KaoruToda,6,0.00217,29829,10.81157,275899
799,kevinoid,6,0.00217,29835,10.81374,275899
800,kibertoad,6,0.00217,29841,10.81591,275899
801,kristinavavrova,6,0.00217,29847,10.81809,275899
802,ksvitkovsky,6,0.00217,29853,10.82026,275899
803,kytart,6,0.00217,29859,10.82244,275899
804,lightningtgc,6,0.00217,29865,10.82461,275899
805,liias,6,0.00217,29871,10.82679,275899
806,lukeapage,6,0.00217,29877,10.82896,275899
807,luqun,6,0.00217,29883,10.83114,275899
808,machineloop,6,0.00217,29889,10.83331,275899
809,madeinfree,6,0.00217,29895,10.83549,275899
810,magee,6,0.00217,29901,10.83766,275899
811,makky3939,6,0.00217,29907,10.83984,275899
812,maksimr,6,0.00217,29913,10.84201,275899
813,manishbansal8843,6,0.00217,29919,10.84419,275899
814,marcosfreitas,6,0.00217,29925,10.84636,275899
815,marcuswarrenca,6,0.00217,29931,10.84854,275899
816,marijaselakovic,6,0.00217,29937,10.85071,275899
817,mattdesl,6,0.00217,29943,10.85288,275899
818,mckramer,6,0.00217,29949,10.85506,275899
819,mcr,6,0.00217,29955,10.85723,275899
820,mernst,6,0.00217,29961,10.85941,275899
821,mertkahyaoglu,6,0.00217,29967,10.86158,275899
822,mhartington,6,0.00217,29973,10.86376,275899
823,MhdTlb,6,0.00217,29979,10.86593,275899
824,mikec,6,0.00217,29985,10.86811,275899
825,MisinformedDNA,6,0.00217,29991,10.87028,275899
826,mjomble,6,0.00217,29997,10.87246,275899
827,monoblaine,6,0.00217,30003,10.87463,275899
828,Morishiri,6,0.00217,30009,10.87681,275899
829,mr21,6,0.00217,30015,10.87898,275899
830,Mr21,6,0.00217,30021,10.88116,275899
831,mrscobbler,6,0.00217,30027,10.88333,275899
832,MTechDE,6,0.00217,30033,10.88551,275899
833,nali,6,0.00217,30039,10.88768,275899
834,nicjansma,6,0.00217,30045,10.88985,275899
835,nik72619c,6,0.00217,30051,10.89203,275899
836,ning-github,6,0.00217,30057,10.89420,275899
837,not-an-aardvark,6,0.00217,30063,10.89638,275899
838,not-for-me,6,0.00217,30069,10.89855,275899
839,novemberborn,6,0.00217,30075,10.90073,275899
840,obinnangini,6,0.00217,30081,10.90290,275899
841,oliversalzburg,6,0.00217,30087,10.90508,275899
842,panva,6,0.00217,30093,10.90725,275899
843,pshields,6,0.00217,30099,10.90943,275899
844,rainerjung,6,0.00217,30105,10.91160,275899
845,raycoll,6,0.00217,30111,10.91378,275899
846,reggi,6,0.00217,30117,10.91595,275899
847,Richienb,6,0.00217,30123,10.91813,275899
848,risan,6,0.00217,30129,10.92030,275899
849,rkatka,6,0.00217,30135,10.92248,275899
850,roblarsen,6,0.00217,30141,10.92465,275899
851,rriggin,6,0.00217,30147,10.92682,275899
852,rtstewart,6,0.00217,30153,10.92900,275899
853,sambitdash,6,0.00217,30159,10.93117,275899
854,sandydoo,6,0.00217,30165,10.93335,275899
855,satsukitv,6,0.00217,30171,10.93552,275899
856,schen381,6,0.00217,30177,10.93770,275899
857,SerayaEryn,6,0.00217,30183,10.93987,275899
858,shefalisinha,6,0.00217,30189,10.94205,275899
859,shime,6,0.00217,30195,10.94422,275899
860,sjbarker,6,0.00217,30201,10.94640,275899
861,skiritsis,6,0.00217,30207,10.94857,275899
862,skreborn,6,0.00217,30213,10.95075,275899
863,snout-o,6,0.00217,30219,10.95292,275899
864,sqal,6,0.00217,30225,10.95510,275899
865,SteveMarquess,6,0.00217,30231,10.95727,275899
866,stevenyxu,6,0.00217,30237,10.95945,275899
867,Suremaker,6,0.00217,30243,10.96162,275899
868,Swardu,6,0.00217,30249,10.96379,275899
869,TanaseHagi,6,0.00217,30255,10.96597,275899
870,TehShrike,6,0.00217,30261,10.96814,275899
871,thekiba,6,0.00217,30267,10.97032,275899
872,thekondrashov,6,0.00217,30273,10.97249,275899
873,theofidry,6,0.00217,30279,10.97467,275899
874,think2011,6,0.00217,30285,10.97684,275899
875,tieppt,6,0.00217,30291,10.97902,275899
876,tjh-omc,6,0.00217,30297,10.98119,275899
877,Tobbe,6,0.00217,30303,10.98337,275899
878,tshinnic,6,0.00217,30309,10.98554,275899
879,victor-homyakov,6,0.00217,30315,10.98772,275899
880,vlazar,6,0.00217,30321,10.98989,275899
881,vsalvis,6,0.00217,30327,10.99207,275899
882,webmaxru,6,0.00217,30333,10.99424,275899
883,wolfika,6,0.00217,30339,10.99642,275899
884,wytesk133,6,0.00217,30345,10.99859,275899
885,xphong,6,0.00217,30351,11.00076,275899
886,yaakov-h,6,0.00217,30357,11.00294,275899
887,YohDeadfall,6,0.00217,30363,11.00511,275899
888,yursha,6,0.00217,30369,11.00729,275899
889,zachleat,6,0.00217,30375,11.00946,275899
890,zackhall,6,0.00217,30381,11.01164,275899
891,zapashcanon,6,0.00217,30387,11.01381,275899
892,Zizzamia,6,0.00217,30393,11.01599,275899
893,A7xSV,5,0.00181,30398,11.01780,275899
894,aaronabramov,5,0.00181,30403,11.01961,275899
895,aashishnagpal,5,0.00181,30408,11.02142,275899
896,ababkov,5,0.00181,30413,11.02324,275899
897,abitdodgy,5,0.00181,30418,11.02505,275899
898,acheevbhagat,5,0.00181,30423,11.02686,275899
899,Agrumas,5,0.00181,30428,11.02867,275899
900,ajfranzoia,5,0.00181,30433,11.03049,275899
901,alaatm,5,0.00181,30438,11.03230,275899
902,alanorth,5,0.00181,30443,11.03411,275899
903,alexandercastillo,5,0.00181,30448,11.03592,275899
904,alexzherdev,5,0.00181,30453,11.03773,275899
905,amitauras,5,0.00181,30458,11.03955,275899
906,amogilev,5,0.00181,30463,11.04136,275899
907,a-moses,5,0.00181,30468,11.04317,275899
908,anantoghosh,5,0.00181,30473,11.04498,275899
909,anatoliykmetyuk,5,0.00181,30478,11.04680,275899
910,anthonylangsworth,5,0.00181,30483,11.04861,275899
911,arechsteiner,5,0.00181,30488,11.05042,275899
912,aTable,5,0.00181,30493,11.05223,275899
913,avindra,5,0.00181,30498,11.05405,275899
914,bahamas10,5,0.00181,30503,11.05586,275899
915,bborowin,5,0.00181,30508,11.05767,275899
916,bclinkinbeard,5,0.00181,30513,11.05948,275899
917,beeman,5,0.00181,30518,11.06129,275899
918,belugabehr,5,0.00181,30523,11.06311,275899
919,benson-basis,5,0.00181,30528,11.06492,275899
920,binki,5,0.00181,30533,11.06673,275899
921,bukka,5,0.00181,30538,11.06854,275899
922,caleb,5,0.00181,30543,11.07036,275899
923,CassanD,5,0.00181,30548,11.07217,275899
924,CDAGaming,5,0.00181,30553,11.07398,275899
925,cdberry-zz,5,0.00181,30558,11.07579,275899
926,chrisguttandin,5,0.00181,30563,11.07760,275899
927,Chrisui,5,0.00181,30568,11.07942,275899
928,colinwren,5,0.00181,30573,11.08123,275899
929,CompuIves,5,0.00181,30578,11.08304,275899
930,connorwyatt,5,0.00181,30583,11.08485,275899
931,cotequeiroz,5,0.00181,30588,11.08667,275899
932,dancourse,5,0.00181,30593,11.08848,275899
933,dantman,5,0.00181,30598,11.09029,275899
934,dapperAuteur,5,0.00181,30603,11.09210,275899
935,davidlormor,5,0.00181,30608,11.09391,275899
936,dcorb,5,0.00181,30613,11.09573,275899
937,DenrizSusam,5,0.00181,30618,11.09754,275899
938,dguzzo,5,0.00181,30623,11.09935,275899
939,diegomura,5,0.00181,30628,11.10116,275899
940,dkg,5,0.00181,30633,11.10298,275899
941,dmitriz,5,0.00181,30638,11.10479,275899
942,douglasduteil,5,0.00181,30643,11.10660,275899
943,DropsOfSerenity,5,0.00181,30648,11.10841,275899
944,dschenkelman,5,0.00181,30653,11.11023,275899
945,DylanPiercey,5,0.00181,30658,11.11204,275899
946,ehasis,5,0.00181,30663,11.11385,275899
947,eps1lon,5,0.00181,30668,11.11566,275899
948,EtaiG,5,0.00181,30673,11.11747,275899
949,etsuo,5,0.00181,30678,11.11929,275899
950,fat,5,0.00181,30683,11.12110,275899
951,finnhakansson,5,0.00181,30688,11.12291,275899
952,finnigantime,5,0.00181,30693,11.12472,275899
953,fknop,5,0.00181,30698,11.12654,275899
954,foolip,5,0.00181,30703,11.12835,275899
955,froatsnook,5,0.00181,30708,11.13016,275899
956,gabeio,5,0.00181,30713,11.13197,275899
957,garthbjerk,5,0.00181,30718,11.13378,275899
958,garysye,5,0.00181,30723,11.13560,275899
959,ggam,5,0.00181,30728,11.13741,275899
960,ghoti143,5,0.00181,30733,11.13922,275899
961,gillyb,5,0.00181,30738,11.14103,275899
962,gistic-guob,5,0.00181,30743,11.14285,275899
963,gjsduarte,5,0.00181,30748,11.14466,275899
964,glitchedmob,5,0.00181,30753,11.14647,275899
965,gpolychronisAmadeus,5,0.00181,30758,11.14828,275899
966,gressus,5,0.00181,30763,11.15009,275899
967,gscoppino,5,0.00181,30768,11.15191,275899
968,Gupocca,5,0.00181,30773,11.15372,275899
969,harunurhan,5,0.00181,30778,11.15553,275899
970,hejld,5,0.00181,30783,11.15734,275899
971,hiowenluke,5,0.00181,30788,11.15916,275899
972,hkal,5,0.00181,30793,11.16097,275899
973,howtonotwin,5,0.00181,30798,11.16278,275899
974,hristo-kanchev,5,0.00181,30803,11.16459,275899
975,iangreenleaf,5,0.00181,30808,11.16641,275899
976,ioanacrant,5,0.00181,30813,11.16822,275899
977,islemaster,5,0.00181,30818,11.17003,275899
978,ivanseidel,5,0.00181,30823,11.17184,275899
979,jahtalab,5,0.00181,30828,11.17365,275899
980,jakubhonisek,5,0.00181,30833,11.17547,275899
981,jdanyow,5,0.00181,30838,11.17728,275899
